datetime,close,ema_50
2024-12-23 04:07:00,69.71,69.71037595811065
2024-12-23 04:08:00,69.72,69.71075337151807
2024-12-23 04:09:00,69.75,69.71229245498795
2024-12-23 04:10:00,69.76,69.71416333910607
2024-12-23 04:11:00,69.76,69.71596085521955
2024-12-23 04:12:00,69.79,69.7188643510933
2024-12-23 04:13:00,69.8,69.72204614124651
2024-12-23 04:14:00,69.85,69.727063939629
2024-12-23 04:15:00,69.89,69.73345358905532
2024-12-23 04:16:00,69.9,69.73998482085707
2024-12-23 04:17:00,69.86,69.74469129847053
2024-12-23 04:18:00,69.83,69.74803673774619
2024-12-23 04:19:00,69.83,69.75125098332477
2024-12-23 04:20:00,69.89,69.7566921212336
2024-12-23 04:21:00,69.9,69.76231203804797
2024-12-23 04:22:00,69.89,69.76731940910491
2024-12-23 04:23:00,69.89,69.77213041266943
2024-12-23 04:24:00,69.89,69.77675274942749
2024-12-23 04:25:00,69.89,69.7811938180774
2024-12-23 04:26:00,69.88,69.78506857030966
2024-12-23 04:27:00,69.9,69.78957568519948
2024-12-23 04:28:00,69.91,69.79429820734852
2024-12-23 04:29:00,69.9,69.7984433756878
2024-12-23 04:30:00,69.9,69.80242598840593
2024-12-23 04:31:00,69.88,69.80546810650766
2024-12-23 04:32:00,69.89,69.80878308272305
2024-12-23 04:33:00,69.87,69.81118374614569
2024-12-23 04:34:00,69.84,69.81231379531644
2024-12-23 04:35:00,69.86,69.81418384255893
2024-12-23 04:36:00,69.84,69.81519624088996
2024-12-23 04:37:00,69.85,69.8165610941884
2024-12-23 04:38:00,69.82,69.81669595323984
2024-12-23 04:39:00,69.83,69.81721768056377
2024-12-23 04:40:00,69.83,69.81771894799265
2024-12-23 04:41:00,69.82,69.81780840101254
2024-12-23 04:42:00,69.8,69.81711003234538
2024-12-23 04:43:00,69.8,69.81643905068478
2024-12-23 04:44:00,69.78,69.81501006830499
2024-12-23 04:45:00,69.79,69.81402928131264
2024-12-23 04:46:00,69.8,69.81347911341803
2024-12-23 04:47:00,69.81,69.81334267759772
2024-12-23 04:48:00,69.81,69.81321159220172
2024-12-23 04:49:00,69.7,69.8087719219193
2024-12-23 04:50:00,69.68,69.80372204262835
2024-12-23 04:51:00,69.68,69.7988701978194
2024-12-23 04:52:00,69.63,69.7922478371206
2024-12-23 04:53:00,69.61,69.78510086311587
2024-12-23 04:54:00,69.62,69.77862631946427
2024-12-23 04:55:00,69.6,69.77162136575978
2024-12-23 04:56:00,69.52,69.76175386122019
2024-12-23 04:57:00,69.53,69.75266547450568
2024-12-23 04:58:00,69.5,69.74275702452506
2024-12-23 04:59:00,69.48,69.73245282748486
2024-12-23 05:00:00,69.5,69.7233370303286
2024-12-23 05:01:00,69.48,69.71379440168826
2024-12-23 05:02:00,69.47,69.70423383691617
2024-12-23 05:03:00,69.45,69.69426388252731
2024-12-23 05:04:00,69.41,69.68311627929094
2024-12-23 05:05:00,69.45,69.67397446441679
2024-12-23 05:06:00,69.45,69.66519115208672
2024-12-23 05:07:00,69.46,69.65714444024019
2024-12-23 05:08:00,69.51,69.65137407003469
2024-12-23 05:09:00,69.5,69.64543783199412
2024-12-23 05:10:00,69.52,69.64051870132768
2024-12-23 05:11:00,69.52,69.63579247774621
2024-12-23 05:12:00,69.52,69.63125159626597
2024-12-23 05:13:00,69.52,69.62688878856926
2024-12-23 05:14:00,69.54,69.62348138509596
2024-12-23 05:15:00,69.53,69.61981544842553
2024-12-23 05:16:00,69.51,69.61550896025197
2024-12-23 05:17:00,69.49,69.6105870402421
2024-12-23 05:18:00,69.48,69.60546597984045
2024-12-23 05:19:00,69.44,69.59897711788592
2024-12-23 05:20:00,69.44,69.59274272110609
2024-12-23 05:21:00,69.4,69.5851841830235
2024-12-23 05:22:00,69.41,69.5783142150618
2024-12-23 05:23:00,69.39,69.57092934388291
2024-12-23 05:24:00,69.41,69.56461838922084
2024-12-23 05:25:00,69.41,69.55855492297688
2024-12-23 05:26:00,69.4,69.55233708286015
2024-12-23 05:27:00,69.4,69.54636307961073
2024-12-23 05:28:00,69.41,69.54101550786129
2024-12-23 05:29:00,69.43,69.5366619585334
2024-12-23 05:30:00,69.39,69.53091050917915
2024-12-23 05:31:00,69.39,69.5253846068584
2024-12-23 05:32:00,69.37,69.51929109286395
2024-12-23 05:33:00,69.35,69.51265222647713
2024-12-23 05:34:00,69.34,69.505881550929
2024-12-23 05:35:00,69.34,69.49937639206904
2024-12-23 05:36:00,69.33,69.49273418061536
2024-12-23 05:37:00,69.31,69.48556813431672
2024-12-23 05:38:00,69.32,69.4790752663043
2024-12-23 05:39:00,69.31,69.47244486370414
2024-12-23 05:40:00,69.28,69.46489800630398
2024-12-23 05:41:00,69.32,69.45921573154696
2024-12-23 05:42:00,69.32,69.45375629109414
2024-12-23 05:43:00,69.31,69.4481187894826
2024-12-23 05:44:00,69.28,69.4415258957774
2024-12-23 05:45:00,69.31,69.43636801751163
2024-12-23 05:46:00,69.33,69.43219672270725
2024-12-23 05:47:00,69.31,69.42740469436579
2024-12-23 05:48:00,69.21,69.41887902007694
2024-12-23 05:49:00,69.25,69.41225631340725
2024-12-23 05:50:00,69.24,69.40550116386187
2024-12-23 05:51:00,69.29,69.40097170645552
2024-12-23 05:52:00,69.25,69.39505124737883
2024-12-23 05:53:00,69.25,69.3893629631679
2024-12-23 05:54:00,69.28,69.38507421951425
2024-12-23 05:55:00,69.26,69.38016934816075
2024-12-23 05:56:00,69.26,69.37545682470346
2024-12-23 05:57:00,69.25,69.3705369492249
2024-12-23 05:58:00,69.25,69.36581001003961
2024-12-23 05:59:00,69.22,69.36009197043022
2024-12-23 06:00:00,69.23,69.354990324531
2024-12-23 06:01:00,69.2,69.3489122725886
2024-12-23 06:02:00,69.18,69.34228826189886
2024-12-23 06:03:00,69.18,69.3359240163342
2024-12-23 06:04:00,69.23,69.33177013334071
2024-12-23 06:05:00,69.24,69.32817130458226
2024-12-23 06:06:00,69.25,69.32510576322609
2024-12-23 06:07:00,69.28,69.32333690976624
2024-12-23 06:08:00,69.28,69.32163742310874
2024-12-23 06:09:00,69.28,69.32000458298683
2024-12-23 06:10:00,69.26,69.31765146208538
2024-12-23 06:11:00,69.24,69.31460630670948
2024-12-23 06:12:00,69.25,69.31207272605421
2024-12-23 06:13:00,69.3,69.3115992858168
2024-12-23 06:14:00,69.3,69.3111444118632
2024-12-23 06:15:00,69.28,69.30992306237837
2024-12-23 06:16:00,69.23,69.30678882463805
2024-12-23 06:17:00,69.2,69.30260102759343
2024-12-23 06:18:00,69.22,69.29936177160937
2024-12-23 06:19:00,69.21,69.295857388409
2024-12-23 06:20:00,69.2,69.29209827513806
2024-12-23 06:21:00,69.19,69.28809442121108
2024-12-23 06:22:00,69.21,69.28503189488909
2024-12-23 06:23:00,69.21,69.28208946763854
2024-12-23 06:24:00,69.23,69.28004674341743
2024-12-23 06:25:00,69.24,69.27847628289126
2024-12-23 06:26:00,69.28,69.27853603650337
2024-12-23 06:27:00,69.29,69.27898560369931
2024-12-23 06:28:00,69.31,69.28020185453464
2024-12-23 06:29:00,69.32,69.28176256612151
2024-12-23 06:30:00,69.39,69.28600717137165
2024-12-23 06:31:00,69.36,69.28890885092571
2024-12-23 06:32:00,69.35,69.29130458226196
2024-12-23 06:33:00,69.35,69.29360636334972
2024-12-23 06:34:00,69.35,69.29581787851248
2024-12-23 06:35:00,69.33,69.29715835386493
2024-12-23 06:36:00,69.31,69.29766194783102
2024-12-23 06:37:00,69.31,69.29814579301411
2024-12-23 06:38:00,69.27,69.29704203642532
2024-12-23 06:39:00,69.28,69.2963737212714
2024-12-23 06:40:00,69.23,69.29377083024114
2024-12-23 06:41:00,69.22,69.2908778565062
2024-12-23 06:42:00,69.23,69.28849048958439
2024-12-23 06:43:00,69.24,69.28658890175755
2024-12-23 06:44:00,69.22,69.28397757227687
2024-12-23 06:45:00,69.22,69.28146864787385
2024-12-23 06:46:00,69.2,69.27827379893762
2024-12-23 06:47:00,69.2,69.27520423819497
2024-12-23 06:48:00,69.19,69.27186289552067
2024-12-23 06:49:00,69.19,69.26865258589241
2024-12-23 06:50:00,69.22,69.26674464134761
2024-12-23 06:51:00,69.22,69.26491151815752
2024-12-23 06:52:00,69.22,69.26315028215134
2024-12-23 06:53:00,69.24,69.26224242794933
2024-12-23 06:54:00,69.22,69.2605858621474
2024-12-23 06:55:00,69.22,69.25899425971025
2024-12-23 06:56:00,69.19,69.25628860246671
2024-12-23 06:57:00,69.17,69.25290473570331
2024-12-23 06:58:00,69.18,69.25004572646004
2024-12-23 06:59:00,69.16,69.24651452150083
2024-12-23 07:00:00,69.2,69.24469042261845
2024-12-23 07:01:00,69.18,69.24215354330008
2024-12-23 07:02:00,69.23,69.2416769337589
2024-12-23 07:03:00,69.26,69.24239548537619
2024-12-23 07:04:00,69.25,69.24269370163596
2024-12-23 07:05:00,69.28,69.24415669372867
2024-12-23 07:06:00,69.28,69.24556231358245
2024-12-23 07:07:00,69.26,69.24612849736354
2024-12-23 07:08:00,69.28,69.24745679158458
2024-12-23 07:09:00,69.27,69.24834083897342
2024-12-23 07:10:00,69.26,69.24879806097447
2024-12-23 07:11:00,69.24,69.24845303897547
2024-12-23 07:12:00,69.28,69.24969017470193
2024-12-23 07:13:00,69.3,69.25166310902735
2024-12-23 07:14:00,69.29,69.25316651651647
2024-12-23 07:15:00,69.29,69.25461096684916
2024-12-23 07:16:00,69.26,69.25482230148252
2024-12-23 07:17:00,69.26,69.2550253484832
2024-12-23 07:18:00,69.27,69.25561258971915
2024-12-23 07:19:00,69.27,69.25617680188702
2024-12-23 07:20:00,69.3,69.25789535867577
2024-12-23 07:21:00,69.29,69.25915436421789
2024-12-23 07:22:00,69.3,69.2607561538564
2024-12-23 07:23:00,69.33,69.26347159880322
2024-12-23 07:24:00,69.35,69.2668648694384
2024-12-23 07:25:00,69.36,69.27051722749964
2024-12-23 07:26:00,69.37,69.27441851269573
2024-12-23 07:27:00,69.39,69.278951120041
2024-12-23 07:28:00,69.4,69.28369813494136
2024-12-23 07:29:00,69.37,69.28708252180641
2024-12-23 07:30:00,69.35,69.28954987389244
2024-12-23 07:31:00,69.32,69.29074399648489
2024-12-23 07:32:00,69.32,69.2918912907404
2024-12-23 07:33:00,69.31,69.29260143620156
2024-12-23 07:34:00,69.28,69.29210726223288
2024-12-23 07:35:00,69.29,69.29202462449825
2024-12-23 07:36:00,69.25,69.29037660000813
2024-12-23 07:37:00,69.23,69.2880088902039
2024-12-23 07:38:00,69.22,69.28534187490179
2024-12-23 07:39:00,69.2,69.28199513470956
2024-12-23 07:40:00,69.2,69.27877963923076
2024-12-23 07:41:00,69.19,69.27529808475113
2024-12-23 07:42:00,69.2,69.27234521868246
2024-12-23 07:43:00,69.14,69.26715521010668
2024-12-23 07:44:00,69.1,69.26060010382798
2024-12-23 07:45:00,69.14,69.25587068799159
2024-12-23 07:46:00,69.11,69.25015026885467
2024-12-23 07:47:00,69.12,69.24504633674272
2024-12-23 07:48:00,69.12,69.24014255883124
2024-12-23 07:49:00,69.11,69.23503892907316
2024-12-23 07:50:00,69.11,69.23013544165852
2024-12-23 07:51:00,69.13,69.22620856159348
2024-12-23 07:52:00,69.13,69.22243567682511
2024-12-23 07:53:00,69.15,69.21959506204766
2024-12-23 07:54:00,69.12,69.21568937333991
2024-12-23 07:55:00,69.14,69.2127211626207
2024-12-23 07:56:00,69.12,69.20908503859636
2024-12-23 07:57:00,69.11,69.20519935080827
2024-12-23 07:58:00,69.07,69.19989741548245
2024-12-23 07:59:00,69.06,69.19441124232628
2024-12-23 08:00:00,69.13,69.19188531125467
2024-12-23 08:01:00,69.11,69.188674122578
2024-12-23 08:02:00,69.1,69.18519670600632
2024-12-23 08:03:00,69.08,69.18107134498646
2024-12-23 08:04:00,69.11,69.17828423341837
2024-12-23 08:05:00,69.11,69.17560642034314
2024-12-23 08:06:00,69.11,69.17303361954538
2024-12-23 08:07:00,69.11,69.17056171289654
2024-12-23 08:08:00,69.14,69.16936321435158
2024-12-23 08:09:00,69.11,69.16703524516132
2024-12-23 08:10:00,69.12,69.16519072574323
2024-12-23 08:11:00,69.11,69.16302638355722
2024-12-23 08:12:00,69.11,69.16094691753537
2024-12-23 08:13:00,69.11,69.15894899920065
2024-12-23 08:14:00,69.1,69.1566372737418
2024-12-23 08:15:00,69.1,69.15441620418329
2024-12-23 08:16:00,69.1,69.1522822353918
2024-12-23 08:17:00,69.16,69.1525848928274
2024-12-23 08:18:00,69.15,69.15248352448124
2024-12-23 08:19:00,69.14,69.1519939745016
2024-12-23 08:20:00,69.14,69.15152362256036
2024-12-23 08:21:00,69.18,69.15264034324427
2024-12-23 08:22:00,69.23,69.1556740552739
2024-12-23 08:23:00,69.23,69.15858879820435
2024-12-23 08:24:00,69.18,69.15942845317673
2024-12-23 08:25:00,69.16,69.15945086677765
2024-12-23 08:26:00,69.15,69.15908024455108
2024-12-23 08:27:00,69.13,69.15793984280398
2024-12-23 08:28:00,69.16,69.15802063328226
2024-12-23 08:29:00,69.18,69.15888256923198
2024-12-23 08:30:00,69.17,69.15931854690916
2024-12-23 08:31:00,69.18,69.16012958428527
2024-12-23 08:32:00,69.16,69.1601245025486
2024-12-23 08:33:00,69.17,69.16051177695846
2024-12-23 08:34:00,69.17,69.16088386413657
2024-12-23 08:35:00,69.12,69.1592805753469
2024-12-23 08:36:00,69.13,69.15813231749016
2024-12-23 08:37:00,69.11,69.1562447756278
2024-12-23 08:38:00,69.11,69.15443125501494
2024-12-23 08:39:00,69.07,69.15112022540652
2024-12-23 08:40:00,69.06,69.14754688323372
2024-12-23 08:41:00,69.06,69.14411367212651
2024-12-23 08:42:00,69.04,69.1400307830235
2024-12-23 08:43:00,69.03,69.13571585035592
2024-12-23 08:44:00,69.06,69.13274660132235
2024-12-23 08:45:00,69.07,69.1302859502901
2024-12-23 08:46:00,69.12,69.12988257969049
2024-12-23 08:47:00,69.13,69.12988718440852
2024-12-23 08:48:00,69.11,69.12910729482387
2024-12-23 08:49:00,69.06,69.12639720483078
2024-12-23 08:50:00,69.05,69.12340123601389
2024-12-23 08:51:00,69.07,69.1213070698957
2024-12-23 08:52:00,69.06,69.11890287107627
2024-12-23 08:53:00,69.08,69.11737726828898
2024-12-23 08:54:00,69.14,69.11826443423843
2024-12-23 08:55:00,69.16,69.11990112309182
2024-12-23 08:56:00,69.1,69.11912068689215
2024-12-23 08:57:00,69.1,69.11837085603364
2024-12-23 08:58:00,69.08,69.11686611658133
2024-12-23 08:59:00,69.04,69.11385175906834
2024-12-23 09:00:00,69.17,69.11605365086959
2024-12-23 09:01:00,69.21,69.11973782142373
2024-12-23 09:02:00,69.19,69.12249320097574
2024-12-23 09:03:00,69.15,69.12357189897669
2024-12-23 09:04:00,69.1,69.12264751078153
2024-12-23 09:05:00,69.09,69.12136721624108
2024-12-23 09:06:00,69.12,69.12131359991791
2024-12-23 09:07:00,69.06,69.11890914501917
2024-12-23 09:08:00,69.06,69.1165989824694
2024-12-23 09:09:00,69.12,69.11673235570589
2024-12-23 09:10:00,69.18,69.11921343979586
2024-12-23 09:11:00,69.22,69.1231658539215
2024-12-23 09:12:00,69.21,69.12657111455204
2024-12-23 09:13:00,69.28,69.1325879335892
2024-12-23 09:14:00,69.27,69.13797664207591
2024-12-23 09:15:00,69.26,69.14276187179843
2024-12-23 09:16:00,69.29,69.14853591604162
2024-12-23 09:17:00,69.31,69.15486784090274
2024-12-23 09:18:00,69.25,69.15859851380851
2024-12-23 09:19:00,69.28,69.16335935640426
2024-12-23 09:20:00,69.31,69.1691099698786
2024-12-23 09:21:00,69.34,69.17581153968729
2024-12-23 09:22:00,69.36,69.1830346165623
2024-12-23 09:23:00,69.35,69.1895822786579
2024-12-23 09:24:00,69.36,69.19626532655367
2024-12-23 09:25:00,69.35,69.20229413727706
2024-12-23 09:26:00,69.35,69.20808652405051
2024-12-23 09:27:00,69.3,69.21169097408774
2024-12-23 09:28:00,69.31,69.21554623000587
2024-12-23 09:29:00,69.35,69.22081892686839
2024-12-23 09:30:00,69.37,69.22666916503042
2024-12-23 09:31:00,69.3,69.22954488404883
2024-12-23 09:32:00,69.29,69.23191567290966
2024-12-23 09:33:00,69.27,69.23340917593282
2024-12-23 09:34:00,69.3,69.2360205807982
2024-12-23 09:35:00,69.35,69.24049036194337
2024-12-23 09:36:00,69.39,69.24635348500442
2024-12-23 09:37:00,69.36,69.25081021108268
2024-12-23 09:38:00,69.33,69.253915693001
2024-12-23 09:39:00,69.28,69.25493860700097
2024-12-23 09:40:00,69.29,69.25631356358916
2024-12-23 09:41:00,69.26,69.25645812972292
2024-12-23 09:42:00,69.22,69.25502839914554
2024-12-23 09:43:00,69.21,69.25326257957121
2024-12-23 09:44:00,69.2,69.25117385096058
2024-12-23 09:45:00,69.17,69.24799056268762
2024-12-23 09:46:00,69.09,69.24179485434694
2024-12-23 09:47:00,69.12,69.23701858554902
2024-12-23 09:48:00,69.14,69.23321393513534
2024-12-23 09:49:00,69.14,69.22955848669866
2024-12-23 09:50:00,69.18,69.22761501663206
2024-12-23 09:51:00,69.18,69.22574776107786
2024-12-23 09:52:00,69.08,69.22003216260421
2024-12-23 09:53:00,69.12,69.21610933269817
2024-12-23 09:54:00,69.17,69.21430112357275
2024-12-23 09:55:00,69.21,69.2141324520601
2024-12-23 09:56:00,69.13,69.2108331402146
2024-12-23 09:57:00,69.1,69.20648674255914
2024-12-23 09:58:00,69.09,69.2019186350078
2024-12-23 09:59:00,69.05,69.19596104147809
2024-12-23 10:00:00,69.07,69.19102139279268
2024-12-23 10:01:00,69.15,69.18941271072238
2024-12-23 10:02:00,69.09,69.185514173047
2024-12-23 10:03:00,69.04,69.1798077348883
2024-12-23 10:04:00,69.0,69.17275645116719
2024-12-23 10:05:00,69.01,69.16637384523906
2024-12-23 10:06:00,69.0,69.15984938071989
2024-12-23 10:07:00,68.99,69.15318862069167
2024-12-23 10:08:00,68.94,69.14482828262533
2024-12-23 10:09:00,68.93,69.136403644091
2024-12-23 10:10:00,68.9,69.12713291295019
2024-12-23 10:11:00,68.9,69.11822573989332
2024-12-23 10:12:00,68.94,69.11123649519162
2024-12-23 10:13:00,68.96,69.10530565224293
2024-12-23 10:14:00,68.95,69.09921523450792
2024-12-23 10:15:00,68.95,69.09336365668409
2024-12-23 10:16:00,68.96,69.08813370936315
2024-12-23 10:17:00,68.97,69.08350101487832
2024-12-23 10:18:00,68.99,69.0798343084125
2024-12-23 10:19:00,68.99,69.0763113943571
2024-12-23 10:20:00,68.99,69.07292663379408
2024-12-23 10:21:00,68.98,69.06928245207666
2024-12-23 10:22:00,69.02,69.06734980689718
2024-12-23 10:23:00,68.99,69.06431648113652
2024-12-23 10:24:00,68.95,69.05983348187627
2024-12-23 10:25:00,68.95,69.05552628650857
2024-12-23 10:26:00,68.94,69.0509958439004
2024-12-23 10:27:00,68.91,69.04546659511999
2024-12-23 10:28:00,68.93,69.04093849335058
2024-12-23 10:29:00,68.93,69.03658796419958
2024-12-23 10:30:00,68.94,69.03280020089764
2024-12-23 10:31:00,68.9,69.02759234988204
2024-12-23 10:32:00,68.87,69.0214122577298
2024-12-23 10:33:00,68.86,69.01508236526982
2024-12-23 10:34:00,68.87,69.00939286074944
2024-12-23 10:35:00,68.87,69.00392647405339
2024-12-23 10:36:00,68.83,68.99710582801208
2024-12-23 10:37:00,68.81,68.98976834456063
2024-12-23 10:38:00,68.91,68.98664017418571
2024-12-23 10:39:00,68.82,68.98010526539412
2024-12-23 10:40:00,68.79,68.9726501569473
2024-12-23 10:41:00,68.78,68.96509524883172
2024-12-23 10:42:00,68.8,68.95862092534811
2024-12-23 10:43:00,68.76,68.95083186945212
2024-12-23 10:44:00,68.75,68.94295610986576
2024-12-23 10:45:00,68.73,68.93460488987103
2024-12-23 10:46:00,68.74,68.92697332556236
2024-12-23 10:47:00,68.72,68.91885672455992
2024-12-23 10:48:00,68.7,68.91027410791051
2024-12-23 10:49:00,68.71,68.90242022132578
2024-12-23 10:50:00,68.69,68.89409001656792
2024-12-23 10:51:00,68.71,68.88687080023192
2024-12-23 10:52:00,68.68,68.87875821983067
2024-12-23 10:53:00,68.69,68.87135593670006
2024-12-23 10:54:00,68.68,68.86385178231966
2024-12-23 10:55:00,68.7,68.8574262222287
2024-12-23 10:56:00,68.67,68.85007617429817
2024-12-23 10:57:00,68.68,68.84340652040412
2024-12-23 10:58:00,68.69,68.83739057842749
2024-12-23 10:59:00,68.67,68.83082624201857
2024-12-23 11:00:00,68.77,68.82844089919432
2024-12-23 11:01:00,68.8,68.82732556981415
2024-12-23 11:02:00,68.87,68.82899907688027
2024-12-23 11:03:00,68.86,68.83021479935555
2024-12-23 11:04:00,68.87,68.83177500330238
2024-12-23 11:05:00,68.87,68.83327402278073
2024-12-23 11:06:00,68.82,68.83275347286776
2024-12-23 11:07:00,68.85,68.8334298072651
2024-12-23 11:08:00,68.87,68.8348639324704
2024-12-23 11:09:00,68.87,68.83624181747156
2024-12-23 11:10:00,68.87,68.8375656677668
2024-12-23 11:11:00,68.9,68.84001407295241
2024-12-23 11:12:00,68.85,68.84040567793467
2024-12-23 11:13:00,68.86,68.84117408272155
2024-12-23 11:14:00,68.86,68.84191235398737
2024-12-23 11:15:00,68.88,68.84340598716433
2024-12-23 11:16:00,68.88,68.84484104649123
2024-12-23 11:17:00,68.89,68.84661198584452
2024-12-23 11:18:00,68.84,68.846352692282
2024-12-23 11:19:00,68.8,68.8445349396435
2024-12-23 11:20:00,68.8,68.84278847142218
2024-12-23 11:21:00,68.74,68.83875755097425
2024-12-23 11:22:00,68.71,68.83370823524977
2024-12-23 11:23:00,68.71,68.82885693190664
2024-12-23 11:24:00,68.71,68.82419587575345
2024-12-23 11:25:00,68.75,68.82128623356704
2024-12-23 11:26:00,68.72,68.81731422440755
2024-12-23 11:27:00,68.69,68.81232150972491
2024-12-23 11:28:00,68.71,68.80830890150041
2024-12-23 11:29:00,68.69,68.8036693367357
2024-12-23 11:30:00,68.74,68.80117250000096
2024-12-23 11:31:00,68.77,68.79995004902054
2024-12-23 11:32:00,68.72,68.79681475298052
2024-12-23 11:33:00,68.73,68.79419456658913
2024-12-23 11:34:00,68.75,68.79246144633073
2024-12-23 11:35:00,68.76,68.7911884484354
2024-12-23 11:36:00,68.79,68.79114184261441
2024-12-23 11:37:00,68.77,68.79031275074718
2024-12-23 11:38:00,68.77,68.78951617228651
2024-12-23 11:39:00,68.74,68.7875743616086
2024-12-23 11:40:00,68.76,68.78649301409455
2024-12-23 11:41:00,68.77,68.7858462292281
2024-12-23 11:42:00,68.73,68.78365618102308
2024-12-23 11:43:00,68.73,68.78155201706139
2024-12-23 11:44:00,68.75,68.78031468305898
2024-12-23 11:45:00,68.71,68.77755724450765
2024-12-23 11:46:00,68.64,68.77216284276226
2024-12-23 11:47:00,68.62,68.76619567245785
2024-12-23 11:48:00,68.63,68.76085466569481
2024-12-23 11:49:00,68.61,68.75493879645188
2024-12-23 11:50:00,68.61,68.74925492208122
2024-12-23 11:51:00,68.63,68.7445782584702
2024-12-23 11:52:00,68.63,68.74008499343215
2024-12-23 11:53:00,68.65,68.73655224859168
2024-12-23 11:54:00,68.65,68.73315804276456
2024-12-23 11:55:00,68.65,68.7298969430483
2024-12-23 11:56:00,68.67,68.72754804332092
2024-12-23 11:57:00,68.66,68.7248991004456
2024-12-23 11:58:00,68.65,68.72196188082029
2024-12-23 11:59:00,68.67,68.71992416000381
2024-12-23 12:00:00,68.65,68.7171820360821
2024-12-23 12:01:00,68.67,68.71533176015731
2024-12-23 12:02:00,68.69,68.7143383577982
2024-12-23 12:03:00,68.7,68.7137760692571
2024-12-23 12:04:00,68.69,68.71284367438427
2024-12-23 12:05:00,68.7,68.71234000087901
2024-12-23 12:06:00,68.8,68.71577764790337
2024-12-23 12:07:00,68.8,68.7190804852405
2024-12-23 12:08:00,68.78,68.7214694858193
2024-12-23 12:09:00,68.75,68.72258832951266
2024-12-23 12:10:00,68.71,68.72209466953177
2024-12-23 12:11:00,68.7,68.72122821190308
2024-12-23 12:12:00,68.71,68.72078788986767
2024-12-23 12:13:00,68.71,68.72036483536306
2024-12-23 12:14:00,68.73,68.72074268495666
2024-12-23 12:15:00,68.72,68.7207135600564
2024-12-23 12:16:00,68.72,68.72068557730908
2024-12-23 12:17:00,68.73,68.72105084878716
2024-12-23 12:18:00,68.71,68.72061748216805
2024-12-23 12:19:00,68.73,68.72098542404382
2024-12-23 12:20:00,68.77,68.72290756427739
2024-12-23 12:21:00,68.8,68.72593079705084
2024-12-23 12:22:00,68.8,68.72883547167629
2024-12-23 12:23:00,68.8,68.7316262374929
2024-12-23 12:24:00,68.8,68.7343075615128
2024-12-23 12:25:00,68.85,68.73884451988484
2024-12-23 12:26:00,68.85,68.74320355832073
2024-12-23 12:27:00,68.87,68.74817596779835
2024-12-23 12:28:00,68.88,68.7533455376886
2024-12-23 12:29:00,68.87,68.75792022248513
2024-12-23 12:30:00,68.9,68.7634919784661
2024-12-23 12:31:00,68.91,68.76923739107528
2024-12-23 12:32:00,68.91,68.77475749338605
2024-12-23 12:33:00,68.93,68.78084543482188
2024-12-23 12:34:00,68.94,68.78708679031907
2024-12-23 12:35:00,68.93,68.7926912299144
2024-12-23 12:36:00,68.94,68.79846804442757
2024-12-23 12:37:00,68.92,68.80323400346963
2024-12-23 12:38:00,68.93,68.80820521901984
2024-12-23 12:39:00,68.92,68.81258932807789
2024-12-23 12:40:00,68.96,68.8183701387415
2024-12-23 12:41:00,68.96,68.82392425094771
2024-12-23 12:42:00,68.97,68.82965271169486
2024-12-23 12:43:00,68.96,68.83476437005977
2024-12-23 12:44:00,68.93,68.83849910064566
2024-12-23 12:45:00,68.96,68.84326384179681
2024-12-23 12:46:00,69.02,68.85019467153028
2024-12-23 12:47:00,69.04,68.85763801774478
2024-12-23 12:48:00,69.05,68.86518162489205
2024-12-23 12:49:00,69.05,68.87242940430805
2024-12-23 12:50:00,69.06,68.87978511394303
2024-12-23 12:51:00,69.08,68.88763667810213
2024-12-23 12:52:00,69.09,68.89557249464714
2024-12-23 12:53:00,69.1,68.90358925956293
2024-12-23 12:54:00,69.08,68.91050732781537
2024-12-23 12:55:00,69.08,68.91715409927359
2024-12-23 12:56:00,69.07,68.92314805616482
2024-12-23 12:57:00,69.09,68.92969126964856
2024-12-23 12:58:00,69.09,68.93597788652508
2024-12-23 12:59:00,69.08,68.9416258125437
2024-12-23 13:00:00,69.1,68.94783656499297
2024-12-23 13:01:00,69.1,68.95380375852265
2024-12-23 13:02:00,69.07,68.9583604738747
2024-12-23 13:03:00,69.11,68.96430712195806
2024-12-23 13:04:00,69.12,68.97041272501853
2024-12-23 13:05:00,69.12,68.97627889266487
2024-12-23 13:06:00,69.07,68.97995423020743
2024-12-23 13:07:00,69.06,68.98309328000322
2024-12-23 13:08:00,69.07,68.98650138666976
2024-12-23 13:09:00,69.08,68.99016799895722
2024-12-23 13:10:00,69.1,68.99447513625302
2024-12-23 13:11:00,69.07,68.99743689561565
2024-12-23 13:12:00,69.08,69.00067466441504
2024-12-23 13:13:00,69.11,69.0049619324772
2024-12-23 13:14:00,69.13,69.00986538610555
2024-12-23 13:15:00,69.15,69.01536086116023
2024-12-23 13:16:00,69.1,69.01868004307552
2024-12-23 13:17:00,69.08,69.02108474726865
2024-12-23 13:18:00,69.07,69.02300299247379
2024-12-23 13:19:00,69.07,69.02484601237678
2024-12-23 13:20:00,69.08,69.0270089138522
2024-12-23 13:21:00,69.09,69.02947915252466
2024-12-23 13:22:00,69.09,69.03185251909233
2024-12-23 13:23:00,69.1,69.034524969324
2024-12-23 13:24:00,69.09,69.03670046072305
2024-12-23 13:25:00,69.1,69.03918279559666
2024-12-23 13:26:00,69.08,69.04078347027915
