trade_id,transition_type,direction,from_leg_id,to_leg_id,target_leg_id,entry_time,entry_price,stop_price,stop_distance,target_time,target_price,exit_time,exit_price,exit_reason,holding_minutes,lvn_price_center,lvn_price_min,lvn_price_max,risk_eur,units,pnl_eur,balance_before_trade,balance_after_trade
142,HL_to_HH,short,546,547,549,2024-12-10 03:47:00,68.26,68.15,0.1099999999999994,2024-12-10 04:01:00,68.39,2024-12-10 04:01:00,68.39,target,14.0,68.24000000000001,68.2232,68.25680000000001,99.11119664507244,901.0108785915722,-117.1314142169003,10000.0,9971.74892127586
143,HL_to_HH,short,548,549,563,2024-12-10 04:07:00,68.28,68.2,0.0799999999999983,2024-12-10 07:10:00,68.18,2024-12-10 04:30:00,68.2,stop,23.0,68.24000000000001,68.2232,68.25680000000001,100.28251078724143,1253.531384840545,100.28251078724143,10000.0,10072.0314320631
144,LH_to_LL,long,551,552,556,2024-12-10 04:57:00,68.12,68.36,0.2399999999999948,2024-12-10 05:32:00,67.97,2024-12-10 05:32:00,67.97,target,35.0,68.1392,68.1224,68.156,99.279685679369,413.6653569973797,-62.0498035496093,10000.0,10009.981628513491
145,LH_to_LL,long,555,556,558,2024-12-10 05:33:00,67.99,68.19,0.2000000000000028,2024-12-10 06:03:00,67.73,2024-12-10 06:03:00,67.73,target,30.0,67.97120000000001,67.9544,67.98800000000001,99.90018371486512,499.50091857431846,-129.87023882931825,10000.0,9880.111389684173
146,LH_to_LL,long,557,558,562,2024-12-10 06:05:00,67.77,68.06,0.2900000000000062,2024-12-10 06:57:00,67.92,2024-12-10 06:57:00,67.92,target,52.0,67.76960000000001,67.75280000000001,67.78640000000001,101.1988861031583,348.9616762177797,52.34425143266895,10000.0,9932.455641116841
147,LH_to_LL,long,561,562,576,2024-12-10 06:58:00,67.95,68.01,0.0600000000000022,2024-12-10 09:28:00,68.4,2024-12-10 07:01:00,68.01,stop,3.0,67.9376,67.9208,67.9544,100.6754435888316,1677.9240598137967,100.6754435888316,10000.0,10033.131084705674
148,HL_to_HH,short,568,569,571,2024-12-10 08:44:00,68.17,68.08,0.0900000000000034,2024-12-10 08:55:00,68.33,2024-12-10 08:55:00,68.33,target,11.0,68.1392,68.1224,68.156,99.66868915294329,1107.4298794771055,-177.18878071633313,10000.0,9855.94230398934
149,HL_to_HH,short,570,571,573,2024-12-10 08:56:00,68.24,68.16,0.0799999999999983,2024-12-10 09:05:00,68.6,2024-12-10 09:05:00,68.6,target,9.0,68.24000000000001,68.2232,68.25680000000001,101.4405769601066,1268.0072120013597,-456.4825963204888,10000.0,9399.459707668851
150,LH_to_LL,long,575,576,578,2024-12-10 09:29:00,68.39,68.54,0.1500000000000056,2024-12-10 09:40:00,68.28,2024-12-10 09:40:00,68.28,target,11.0,68.44160000000001,68.4248,68.45840000000001,106.00540292331152,706.7026861553833,-77.73729547709176,10000.0,9321.722412191759
151,HL_to_HH,short,580,581,585,2024-12-10 09:54:00,68.42,68.39,0.0300000000000011,2024-12-10 11:00:00,68.9,2024-12-10 09:54:00,68.39,stop,0.0,68.44160000000001,68.4248,68.45840000000001,106.78277587808245,3559.425862602613,106.78277587808245,10000.0,9428.505188069841
152,HL_to_HH,short,586,587,589,2024-12-10 11:07:00,68.98,68.79,0.1899999999999977,2024-12-10 11:16:00,69.04,2024-12-10 11:16:00,69.04,target,9.0,68.9792,68.9624,68.99600000000001,105.7149481193016,556.3944637858046,-33.383667827149544,10000.0,9395.121520242692
153,HL_to_HH,short,588,589,591,2024-12-10 11:17:00,69.0,68.93,0.0699999999999931,2024-12-10 11:50:00,69.05,2024-12-10 11:19:00,68.93,stop,2.0,68.9792,68.9624,68.99600000000001,106.0487847975731,1514.9826399654778,106.0487847975731,10000.0,9501.170305040265
154,LH_to_LL,long,593,594,596,2024-12-10 13:18:00,68.74,68.94,0.2000000000000028,2024-12-10 13:48:00,68.68,2024-12-10 13:48:00,68.68,target,30.0,68.7104,68.6936,68.72720000000001,104.98829694959736,524.9414847479794,-31.496489084872497,10000.0,9469.673815955392
155,LH_to_LL,long,595,596,600,2024-12-10 13:49:00,68.69,68.79,0.1000000000000085,2024-12-10 14:54:00,68.31,2024-12-10 14:02:00,68.79,stop,13.0,68.7104,68.6936,68.72720000000001,105.30326184044613,1053.0326184043713,105.30326184044613,10000.0,9574.977077795838
156,HL_to_HH,short,602,603,605,2024-12-10 15:43:00,68.42,68.35,0.0700000000000073,2024-12-10 21:31:00,69.05,2024-12-10 15:54:00,68.35,stop,11.0,68.44160000000001,68.4248,68.45840000000001,104.25022922204164,1489.288988886152,104.25022922204164,10000.0,9679.22730701788
157,HL_to_HH,short,606,607,609,2024-12-10 22:32:00,68.99,68.97,0.019999999999996,2024-12-11 01:09:00,69.09,2024-12-10 22:38:00,68.97,stop,6.0,68.9792,68.9624,68.99600000000001,103.20772692982122,5160.386346492088,103.20772692982122,10000.0,9782.4350339477
158,HL_to_HH,short,610,611,617,2024-12-11 02:00:00,69.14,68.99,0.1500000000000056,2024-12-11 03:48:00,68.88,2024-12-11 02:08:00,68.99,stop,8.0,69.1472,69.1304,69.164,102.17564966052302,681.1709977367943,102.17564966052302,10000.0,9884.610683608224
159,HL_to_HH,short,616,617,619,2024-12-11 03:49:00,68.81,68.74,0.0700000000000073,2024-12-11 04:41:00,69.36,2024-12-11 04:41:00,69.36,target,52.0,68.8784,68.8616,68.8952,101.1538931639178,1445.0556166272445,-794.7805891449804,10000.0,9089.830094463243
160,HL_to_HH,short,620,621,625,2024-12-11 05:23:00,69.3,69.22,0.0799999999999983,2024-12-11 07:18:00,69.61,2024-12-11 05:32:00,69.22,stop,9.0,69.248,69.2312,69.26480000000001,109.1016990553676,1363.771238192124,109.1016990553676,10000.0,9198.93179351861
161,LH_to_LL,long,623,624,628,2024-12-11 06:29:00,69.18,69.34,0.1599999999999966,2024-12-11 07:48:00,69.42,2024-12-11 06:46:00,69.34,stop,17.0,69.1472,69.1304,69.164,108.01068206481392,675.0667629051014,108.01068206481392,10000.0,9306.942475583424
162,LH_to_LL,long,629,630,636,2024-12-11 08:22:00,69.46,69.49,0.0300000000000011,2024-12-11 09:01:00,69.38,2024-12-11 08:22:00,69.49,stop,0.0,69.4832,69.4664,69.5,106.93057524416578,3564.3525081387243,106.93057524416578,10000.0,9413.87305082759
163,HL_to_HH,short,632,633,635,2024-12-11 08:46:00,69.51,69.39,0.1200000000000045,2024-12-11 08:51:00,69.52,2024-12-11 08:51:00,69.52,target,5.0,69.4832,69.4664,69.5,105.86126949172412,882.1772457643343,-8.82177245763532,10000.0,9405.051278369954
164,HL_to_HH,short,634,635,641,2024-12-11 08:53:00,69.5,69.43,0.0699999999999931,2024-12-11 09:15:00,69.48,2024-12-11 08:58:00,69.43,stop,5.0,69.4832,69.4664,69.5,105.94948721630048,1513.5641030901545,105.94948721630048,10000.0,9511.000765586256
165,LH_to_LL,long,639,640,644,2024-12-11 09:14:00,69.42,69.46,0.039999999999992,2024-12-11 09:41:00,69.19,2024-12-11 09:14:00,69.46,stop,0.0,69.3824,69.3656,69.39920000000001,104.88999234413748,2622.2498086039586,104.88999234413748,10000.0,9615.890757930392
166,HL_to_HH,short,642,643,645,2024-12-11 09:24:00,69.47,69.4,0.0699999999999931,2024-12-11 09:58:00,69.51,2024-12-11 09:31:00,69.4,stop,7.0,69.4832,69.4664,69.5,103.8410924206961,1483.4441774386603,103.8410924206961,10000.0,9719.731850351089
167,HL_to_HH,short,646,647,649,2024-12-11 10:09:00,69.52,69.43,0.0899999999999892,2024-12-11 10:16:00,69.65,2024-12-11 10:10:00,69.43,stop,1.0,69.4832,69.4664,69.5,102.80268149648911,1142.252016627794,102.80268149648911,10000.0,9822.534531847577
168,HL_to_HH,short,648,649,655,2024-12-11 10:23:00,69.59,69.47,0.1200000000000045,2024-12-11 11:16:00,69.72,2024-12-11 10:25:00,69.47,stop,2.0,69.55040000000001,69.5336,69.56720000000001,101.77465468152424,848.1221223460032,101.77465468152424,10000.0,9924.309186529103
169,LH_to_LL,long,651,652,662,2024-12-11 10:45:00,69.16,69.56,0.4000000000000057,2024-12-11 12:34:00,69.9,2024-12-11 11:02:00,69.56,stop,17.0,69.1472,69.1304,69.164,100.756908134709,251.89227033676892,100.756908134709,10000.0,10025.06609466381
170,HL_to_HH,short,654,655,657,2024-12-11 11:18:00,69.65,69.46,0.1900000000000119,2024-12-11 11:52:00,70.04,2024-12-11 11:52:00,70.04,target,34.0,69.6512,69.6344,69.668,99.74933905336192,524.9965213334507,-204.74864332004609,10000.0,9820.317451343764
171,HL_to_HH,short,660,661,663,2024-12-11 12:31:00,69.96,69.9,0.059999999999988,2024-12-11 12:49:00,70.04,2024-12-11 12:33:00,69.9,stop,2.0,69.92,69.9032,69.9368,101.79682548656238,1696.6137581097105,101.79682548656238,10000.0,9922.114276830327
172,LH_to_LL,long,669,670,672,2024-12-11 14:30:00,70.32,70.39,0.0700000000000073,2024-12-11 16:41:00,70.26,2024-12-11 14:32:00,70.39,stop,2.0,70.3232,70.3064,70.34,100.77885723169676,1439.697960452659,100.77885723169676,10000.0,10022.893134062024
173,LH_to_LL,long,675,676,688,2024-12-11 21:39:00,70.27,70.41,0.1400000000000005,2024-12-12 04:10:00,70.46,2024-12-12 00:33:00,70.41,stop,174.0,70.28960000000001,70.2728,70.30640000000001,99.77106865937978,712.6504904241384,99.77106865937978,10000.0,10122.664202721404
174,HL_to_HH,short,678,679,683,2024-12-12 00:56:00,70.48,70.24,0.2400000000000091,2024-12-12 03:28:00,70.56,2024-12-12 03:28:00,70.56,target,152.0,70.4576,70.4408,70.4744,98.773357972786,411.5556582199261,-32.92445265759338,10000.0,10089.73975006381
175,HL_to_HH,short,682,683,685,2024-12-12 03:29:00,70.55,70.35,0.2000000000000028,2024-12-12 03:45:00,70.62,2024-12-12 03:45:00,70.62,target,16.0,70.5584,70.5416,70.57520000000001,99.10260249936192,495.5130124968025,-34.685910874779836,10000.0,10055.053839189031
176,HL_to_HH,short,684,685,687,2024-12-12 03:49:00,70.56,70.45,0.1099999999999994,2024-12-12 04:01:00,70.71,2024-12-12 04:01:00,70.71,target,12.0,70.5584,70.5416,70.57520000000001,99.4494616081097,904.0860146191836,-135.61290219286985,10000.0,9919.440936996161
177,HL_to_HH,short,686,687,695,2024-12-12 04:02:00,70.62,70.55,0.0700000000000073,2024-12-12 07:04:00,70.49,2024-12-12 04:02:00,70.55,stop,0.0,70.6928,70.676,70.70960000000001,100.8055906300384,1440.079866143254,100.8055906300384,10000.0,10020.2465276262
178,LH_to_LL,long,693,694,700,2024-12-12 06:32:00,70.25,70.36,0.1099999999999994,2024-12-12 08:39:00,70.11,2024-12-12 06:41:00,70.36,stop,9.0,70.28960000000001,70.2728,70.30640000000001,99.79753472373802,907.2503156703503,99.79753472373802,10000.0,10120.044062349938
179,HL_to_HH,short,698,699,713,2024-12-12 07:55:00,70.49,70.34,0.1499999999999914,2024-12-12 10:31:00,69.42,2024-12-12 08:03:00,70.34,stop,8.0,70.4576,70.4408,70.4744,98.79955937650064,658.6637291767083,98.79955937650064,10000.0,10218.843621726439
180,LH_to_LL,long,703,704,706,2024-12-12 09:16:00,69.9,70.28,0.3799999999999954,2024-12-12 09:42:00,69.7,2024-12-12 09:42:00,69.7,target,26.0,69.92,69.9032,69.9368,97.81156378273565,257.3988520598337,-51.479770411967465,10000.0,10167.36385131447
181,LH_to_LL,long,705,706,708,2024-12-12 09:49:00,69.76,70.02,0.2599999999999909,2024-12-12 10:12:00,69.33,2024-12-12 10:12:00,69.33,target,23.0,69.81920000000001,69.8024,69.83600000000001,98.32636148685532,378.1783134109952,-162.6166747667305,10000.0,10004.74717654774
182,LH_to_LL,long,709,710,716,2024-12-12 10:21:00,69.37,69.41,0.039999999999992,2024-12-12 10:40:00,69.25,2024-12-12 10:21:00,69.41,stop,0.0,69.3824,69.3656,69.39920000000001,99.95252823452262,2498.8132058635624,99.95252823452262,10000.0,10104.699704782262
183,HL_to_HH,short,712,713,715,2024-12-12 10:32:00,69.4,69.32,0.0800000000000125,2024-12-12 10:38:00,69.47,2024-12-12 10:35:00,69.32,stop,3.0,69.3824,69.3656,69.39920000000001,98.9530029521774,1236.9125369020242,98.9530029521774,10000.0,10203.65270773444
184,HL_to_HH,short,718,719,725,2024-12-12 10:50:00,69.38,69.26,0.1199999999999903,2024-12-12 11:46:00,69.57,2024-12-12 11:04:00,69.26,stop,14.0,69.3824,69.3656,69.39920000000001,97.96347292265564,816.3622743555293,97.96347292265564,10000.0,10301.616180657096
185,LH_to_LL,long,721,722,734,2024-12-12 11:14:00,69.19,69.4,0.2100000000000079,2024-12-12 13:41:00,70.17,2024-12-12 11:17:00,69.4,stop,3.0,69.1808,69.164,69.19760000000001,96.98383819342904,461.8278009210732,96.98383819342904,10000.0,10398.600018850526
186,HL_to_HH,short,724,725,727,2024-12-12 11:47:00,69.55,69.21,0.3400000000000034,2024-12-12 12:18:00,70.5,2024-12-12 12:18:00,70.5,target,31.0,69.55040000000001,69.5336,69.56720000000001,96.01399981149476,282.3941170926288,-268.27441123799815,10000.0,10130.325607612527
187,HL_to_HH,short,730,731,741,2024-12-12 13:13:00,70.46,70.21,0.25,2024-12-12 14:56:00,70.26,2024-12-12 13:39:00,70.21,stop,26.0,70.4576,70.4408,70.4744,98.69674392387476,394.786975695499,98.69674392387476,10000.0,10229.022351536401
188,LH_to_LL,long,735,736,738,2024-12-12 13:58:00,70.17,70.25,0.0799999999999983,2024-12-12 14:13:00,69.98,2024-12-12 14:13:00,69.98,target,15.0,70.1216,70.1048,70.1384,97.709776484636,1221.3722060579762,-232.0607191510127,10000.0,9996.961632385388
189,LH_to_LL,long,737,738,744,2024-12-12 14:22:00,70.02,70.2,0.1800000000000068,2024-12-12 18:32:00,69.88,2024-12-12 14:50:00,70.2,stop,28.0,70.08800000000001,70.0712,70.10480000000001,100.03038367614614,555.7243537563464,100.03038367614614,10000.0,10096.992016061535
190,HL_to_HH,short,742,743,747,2024-12-12 15:43:00,70.19,70.18,0.0099999999999909,2024-12-12 20:12:00,70.02,2024-12-12 15:49:00,70.18,stop,6.0,70.1888,70.172,70.2056,99.03007983938468,9903.007983947473,99.03007983938468,10000.0,10196.02209590092
191,HL_to_HH,short,746,747,749,2024-12-12 20:25:00,69.95,69.89,0.0600000000000022,2024-12-12 21:45:00,70.08,2024-12-12 21:45:00,70.08,target,80.0,69.92,69.9032,69.9368,98.03977904099082,1633.9963173497852,-212.41952125546464,10000.0,9983.602574645456
192,HL_to_HH,short,748,749,751,2024-12-12 21:59:00,70.01,69.93,0.0799999999999983,2024-12-12 23:51:00,70.14,2024-12-12 23:51:00,70.14,target,112.0,69.9872,69.9704,70.004,100.16397425354546,1252.049678169345,-162.76645816200914,10000.0,9820.836116483448
193,HL_to_HH,short,750,751,755,2024-12-13 00:09:00,70.1,69.98,0.1199999999999903,2024-12-13 02:00:00,70.14,2024-12-13 00:18:00,69.98,stop,9.0,70.08800000000001,70.0712,70.10480000000001,101.79163883516554,848.2636569597812,101.79163883516554,10000.0,9922.627755318614
194,HL_to_HH,short,754,755,757,2024-12-13 02:02:00,70.11,70.03,0.0799999999999983,2024-12-13 02:59:00,70.35,2024-12-13 02:08:00,70.03,stop,6.0,70.08800000000001,70.0712,70.10480000000001,100.77372244681388,1259.6715305852003,100.77372244681388,10000.0,10023.401477765428
195,LH_to_LL,long,759,760,762,2024-12-13 04:01:00,70.11,70.19,0.0799999999999983,2024-12-13 04:04:00,69.98,2024-12-13 04:04:00,69.98,target,3.0,70.08800000000001,70.0712,70.10480000000001,99.76598522234572,1247.0748152793485,-162.1197259863096,10000.0,9861.281751779119
196,LH_to_LL,long,761,762,768,2024-12-13 04:06:00,70.07,70.12,0.0500000000000113,2024-12-13 07:33:00,70.47,2024-12-13 04:06:00,70.12,stop,0.0,70.08800000000001,70.0712,70.10480000000001,101.38718248220884,2027.7436496437156,101.38718248220884,10000.0,9962.668934261328
197,HL_to_HH,short,764,765,777,2024-12-13 06:19:00,70.83,70.36,0.4699999999999988,2024-12-13 09:32:00,70.68,2024-12-13 08:03:00,70.36,stop,104.0,70.8608,70.844,70.8776,100.37331065738674,213.5602354412489,100.37331065738674,10000.0,10063.042244918715
198,LH_to_LL,long,775,776,782,2024-12-13 09:08:00,70.28,70.38,0.0999999999999943,2024-12-13 10:29:00,70.48,2024-12-13 09:10:00,70.38,stop,2.0,70.28960000000001,70.2728,70.30640000000001,99.36957755081286,993.6957755081852,99.36957755081286,10000.0,10162.411822469528
199,HL_to_HH,short,778,779,783,2024-12-13 09:55:00,70.75,70.5,0.25,2024-12-13 10:48:00,70.83,2024-12-13 10:27:00,70.5,stop,32.0,70.76,70.7432,70.77680000000001,98.37588177530472,393.50352710121894,98.37588177530472,10000.0,10260.787704244833
200,LH_to_LL,long,781,782,788,2024-12-13 10:36:00,70.65,70.71,0.059999999999988,2024-12-13 11:14:00,70.72,2024-12-13 10:38:00,70.71,stop,2.0,70.6928,70.676,70.70960000000001,97.39212295755168,1623.2020492928511,97.39212295755168,10000.0,10358.179827202384
201,HL_to_HH,short,784,785,787,2024-12-13 10:58:00,70.87,70.71,0.1600000000000108,2024-12-13 11:06:00,70.88,2024-12-13 11:06:00,70.88,target,8.0,70.8608,70.844,70.8776,96.41820172797618,602.6137607998105,-6.026137607992624,10000.0,10352.153689594392
202,HL_to_HH,short,786,787,791,2024-12-13 11:07:00,70.85,70.79,0.059999999999988,2024-12-13 12:14:00,71.22,2024-12-13 11:08:00,70.79,stop,1.0,70.8608,70.844,70.8776,96.4784631040561,1607.9743850679215,96.4784631040561,10000.0,10448.632152698448
204,LH_to_LL,long,797,798,800,2024-12-13 14:08:00,71.22,71.32,0.0999999999999943,2024-12-13 15:13:00,71.13,2024-12-13 14:12:00,71.32,stop,4.0,71.2304,71.2136,71.2472,95.51367847301552,955.1367847302096,95.51367847301552,10000.0,10544.145831171463
203,HL_to_HH,short,794,795,799,2024-12-13 13:31:00,71.32,71.12,0.1999999999999886,2024-12-13 14:33:00,71.4,2024-12-13 14:33:00,71.4,target,62.0,71.3312,71.31439999999999,71.348,95.51367847301552,477.5683923651048,-38.20547138921436,10000.0,10505.94035978225
205,LH_to_LL,long,815,816,818,2024-12-16 00:05:00,70.93,71.06,0.1299999999999954,2024-12-16 01:14:00,70.8,2024-12-16 01:14:00,70.8,target,69.0,70.928,70.9112,70.9448,94.94059640217752,730.3122800167758,-94.94059640218792,10000.0,10410.999763380061
206,LH_to_LL,long,817,818,826,2024-12-16 01:29:00,70.85,71.0,0.1500000000000056,2024-12-16 04:00:00,70.61,2024-12-16 02:34:00,71.0,stop,65.0,70.8608,70.844,70.8776,95.8900023661994,639.2666824413052,95.8900023661994,10000.0,10506.88976574626
207,HL_to_HH,short,820,821,825,2024-12-16 02:51:00,70.89,70.82,0.0700000000000073,2024-12-16 03:23:00,71.02,2024-12-16 03:23:00,71.02,target,32.0,70.8608,70.844,70.8776,94.9311023425374,1356.1586048932484,-176.30061863611613,10000.0,10330.589147110144
208,HL_to_HH,short,824,825,831,2024-12-16 03:24:00,71.01,70.94,0.0700000000000073,2024-12-16 04:34:00,70.68,2024-12-16 03:29:00,70.94,stop,5.0,71.0288,71.012,71.04560000000001,96.69410852889858,1381.3444075555483,96.69410852889858,10000.0,10427.283255639042
209,LH_to_LL,long,827,828,832,2024-12-16 04:33:00,70.69,70.7,0.0100000000000051,2024-12-16 04:48:00,70.53,2024-12-16 04:33:00,70.7,stop,0.0,70.6928,70.676,70.70960000000001,95.7271674436096,9572.716744356065,95.7271674436096,10000.0,10523.010423082651
210,HL_to_HH,short,830,831,835,2024-12-16 04:35:00,70.64,70.56,0.0799999999999983,2024-12-16 05:11:00,70.72,2024-12-16 04:42:00,70.56,stop,7.0,70.6592,70.6424,70.676,94.76989576917352,1184.623697114694,94.76989576917352,10000.0,10617.780318851825
211,LH_to_LL,long,833,834,838,2024-12-16 05:01:00,70.57,70.62,0.0500000000000113,2024-12-16 06:18:00,70.38,2024-12-16 05:04:00,70.62,stop,3.0,70.5584,70.5416,70.57520000000001,93.82219681148176,1876.443936229209,93.82219681148176,10000.0,10711.602515663306
212,LH_to_LL,long,837,838,848,2024-12-16 06:40:00,70.53,70.64,0.1099999999999994,2024-12-16 10:01:00,70.77,2024-12-16 07:24:00,70.64,stop,44.0,70.5584,70.5416,70.57520000000001,92.88397484336696,844.3997713033403,92.88397484336696,10000.0,10804.486490506673
213,HL_to_HH,short,840,841,843,2024-12-16 08:29:00,70.76,70.41,0.3500000000000085,2024-12-16 09:22:00,71.1,2024-12-16 09:22:00,71.1,target,53.0,70.76,70.7432,70.77680000000001,91.95513509493328,262.7289574140887,-89.32784552078732,10000.0,10715.158644985886
214,HL_to_HH,short,846,847,849,2024-12-16 09:43:00,70.98,70.95,0.0300000000000011,2024-12-16 10:14:00,71.08,2024-12-16 09:43:00,70.95,stop,0.0,71.0624,71.0456,71.0792,92.84841355014116,3094.9471183379214,92.84841355014116,10000.0,10808.007058536026
215,HL_to_HH,short,850,851,861,2024-12-16 10:32:00,71.08,71.0,0.0799999999999983,2024-12-16 11:54:00,70.66,2024-12-16 10:38:00,71.0,stop,6.0,71.0624,71.0456,71.0792,91.91992941463975,1148.9991176830215,91.91992941463975,10000.0,10899.926987950666
216,LH_to_LL,long,853,854,856,2024-12-16 10:57:00,70.89,71.06,0.1700000000000017,2024-12-16 11:08:00,70.8,2024-12-16 11:08:00,70.8,target,11.0,70.8608,70.844,70.8776,91.00073012049336,535.298412473485,-48.17685712261547,10000.0,10851.750130828052
217,LH_to_LL,long,855,856,858,2024-12-16 11:10:00,70.83,70.94,0.1099999999999994,2024-12-16 11:30:00,70.51,2024-12-16 11:30:00,70.51,target,20.0,70.8608,70.844,70.8776,91.4824986917195,831.659079015636,-266.1309052849979,10000.0,10585.619225543054
218,HL_to_HH,short,860,861,863,2024-12-16 11:55:00,70.64,70.51,0.1299999999999954,2024-12-16 12:35:00,71.02,2024-12-16 11:58:00,70.51,stop,3.0,70.6592,70.6424,70.676,94.14380774456949,724.1831364967136,94.14380774456949,10000.0,10679.763033287623
219,LH_to_LL,long,857,858,866,2024-12-16 12:25:00,70.85,70.87,0.0200000000000102,2024-12-16 13:39:00,70.66,2024-12-16 12:25:00,70.87,stop,0.0,70.8608,70.844,70.8776,93.2023696671238,4660.1184833538055,93.2023696671238,10000.0,10772.965402954747
220,HL_to_HH,short,862,863,865,2024-12-16 13:06:00,70.86,70.51,0.3499999999999943,2024-12-16 13:22:00,71.05,2024-12-16 13:22:00,71.05,target,16.0,70.8608,70.844,70.8776,92.27034597045257,263.629559915583,-50.08961638396017,10000.0,10722.875786570787
221,HL_to_HH,short,864,865,869,2024-12-16 13:27:00,70.87,70.84,0.0300000000000011,2024-12-16 14:26:00,70.76,2024-12-16 13:27:00,70.84,stop,0.0,70.8608,70.844,70.8776,92.77124213429217,3092.374737809622,92.77124213429217,10000.0,10815.64702870508
222,LH_to_LL,long,867,868,870,2024-12-16 14:22:00,70.75,70.77,0.019999999999996,2024-12-16 14:28:00,70.58,2024-12-16 14:24:00,70.77,stop,2.0,70.76,70.7432,70.77680000000001,91.84352971294923,4592.176485648375,91.84352971294923,10000.0,10907.490558418029
223,LH_to_LL,long,877,878,882,2024-12-16 20:51:00,70.28,70.34,0.0600000000000022,2024-12-16 22:14:00,70.17,2024-12-16 21:06:00,70.34,stop,15.0,70.28960000000001,70.2728,70.30640000000001,90.92509441581976,1515.4182402636052,90.92509441581976,10000.0,10998.415652833848
224,HL_to_HH,short,884,885,891,2024-12-17 02:43:00,70.48,70.35,0.1300000000000096,2024-12-17 04:19:00,69.77,2024-12-17 02:54:00,70.35,stop,11.0,70.4576,70.4408,70.4744,90.01584347166155,692.4295651665759,90.01584347166155,10000.0,11088.43149630551
225,HL_to_HH,short,890,891,893,2024-12-17 04:21:00,69.73,69.58,0.1500000000000056,2024-12-17 04:41:00,69.91,2024-12-17 04:41:00,69.91,target,20.0,69.7184,69.7016,69.7352,89.11568503694494,594.1045669129437,-106.93882204432548,10000.0,10981.492674261184
227,HL_to_HH,short,892,893,895,2024-12-17 04:43:00,69.83,69.64,0.1899999999999977,2024-12-17 04:52:00,69.89,2024-12-17 04:52:00,69.89,target,9.0,69.81920000000001,69.8024,69.83600000000001,90.1850732573882,474.6582803020488,-28.47949681812401,10000.0,10953.013177443061
228,HL_to_HH,short,894,895,899,2024-12-17 04:53:00,69.87,69.83,0.0400000000000062,2024-12-17 05:56:00,69.7,2024-12-17 04:56:00,69.83,stop,3.0,69.8528,69.836,69.8696,90.46986822556944,2261.7467056388823,90.46986822556944,10000.0,11043.48304566863
226,LH_to_LL,long,887,888,896,2024-12-17 04:36:00,69.81,70.11,0.2999999999999971,2024-12-17 05:27:00,69.62,2024-12-17 05:27:00,69.62,target,51.0,69.81920000000001,69.8024,69.83600000000001,89.11568503694494,297.05228345648595,-56.439933856731656,10000.0,10987.0431118119
230,HL_to_HH,short,910,911,913,2024-12-17 08:08:00,69.64,69.46,0.1800000000000068,2024-12-17 08:47:00,69.68,2024-12-17 08:30:00,69.46,stop,22.0,69.6512,69.6344,69.668,90.12956888188104,500.7198271215424,90.12956888188104,10000.0,11077.17268069378
229,LH_to_LL,long,905,906,912,2024-12-17 08:05:00,69.65,69.69,0.039999999999992,2024-12-17 08:37:00,69.44,2024-12-17 08:37:00,69.44,target,32.0,69.6512,69.6344,69.668,90.12956888188104,2253.2392220474744,-473.1802366299875,10000.0,10603.992444063793
231,HL_to_HH,short,918,919,923,2024-12-17 09:29:00,69.56,69.49,0.0700000000000073,2024-12-17 09:48:00,69.38,2024-12-17 09:29:00,69.49,stop,0.0,69.55040000000001,69.5336,69.56720000000001,93.96007555936212,1342.2867937050314,93.96007555936212,10000.0,10697.952519623155
232,LH_to_LL,long,921,922,926,2024-12-17 09:43:00,69.14,69.32,0.1799999999999926,2024-12-17 10:04:00,69.17,2024-12-17 09:46:00,69.32,stop,3.0,69.1472,69.1304,69.164,93.02047480376848,516.7804155765127,93.02047480376848,10000.0,10790.972994426924
233,LH_to_LL,long,925,926,930,2024-12-17 10:05:00,69.18,69.35,0.1699999999999875,2024-12-17 10:26:00,69.01,2024-12-17 10:26:00,69.01,target,21.0,69.1808,69.164,69.19760000000001,92.0902700557308,541.7074709161034,-92.09027005573849,10000.0,10698.882724371186
234,LH_to_LL,long,929,930,934,2024-12-17 10:29:00,69.15,69.26,0.1099999999999994,2024-12-17 10:49:00,68.88,2024-12-17 10:49:00,68.88,target,20.0,69.1472,69.1304,69.164,93.01117275628818,845.5561159662606,-228.300151310899,10000.0,10470.582573060286
235,LH_to_LL,long,935,936,944,2024-12-17 10:59:00,68.89,68.96,0.0699999999999931,2024-12-17 12:14:00,69.16,2024-12-17 11:01:00,68.96,stop,2.0,68.912,68.8952,68.92880000000001,95.29417426939716,1361.3453467058066,95.29417426939716,10000.0,10565.876747329683
236,HL_to_HH,short,938,939,941,2024-12-17 11:51:00,69.16,69.05,0.1099999999999994,2024-12-17 12:01:00,69.24,2024-12-17 12:01:00,69.24,target,10.0,69.1472,69.1304,69.164,94.3412325267032,857.647568424579,-68.61180547396486,10000.0,10497.264941855718
237,HL_to_HH,short,940,941,943,2024-12-17 12:03:00,69.16,69.09,0.0699999999999931,2024-12-17 12:10:00,69.25,2024-12-17 12:10:00,69.25,target,7.0,69.1472,69.1304,69.164,95.02735058144286,1357.5335797350303,-122.17802217615736,10000.0,10375.086919679561
238,HL_to_HH,short,942,943,945,2024-12-17 12:12:00,69.21,69.17,0.039999999999992,2024-12-17 13:08:00,69.54,2024-12-17 12:12:00,69.17,stop,0.0,69.1808,69.164,69.19760000000001,96.24913080320442,2406.2282700805895,96.24913080320442,10000.0,10471.336050482765
