trade_id,transition_type,direction,from_leg_id,to_leg_id,target_leg_id,entry_time,entry_price,stop_price,stop_distance,target_time,target_price,exit_time,exit_price,exit_reason,holding_minutes,lvn_price_center,lvn_price_min,lvn_price_max,risk_eur,units,pnl_eur,balance_before_trade,balance_after_trade
281,LH_to_LL,short,1117,1118,1122,2024-12-20 03:30:00,69.06,69.09,0.030000000000001137,2024-12-20 04:07:00,68.79,2024-12-20 03:30:00,69.09,stop,0.0,69.08,69.0632,69.0968,87.9132224170284,2930.4407472341686,-87.9132224170284,8791.32224170284,8703.409019285811
282,HL_to_HH,long,1120,1121,1129,2024-12-20 03:38:00,69.1,68.93,0.1699999999999875,2024-12-20 05:38:00,68.75,2024-12-20 03:55:00,68.93,stop,17.0,69.1472,69.1304,69.164,87.03409019285812,511.9652364286148,-87.03409019285812,8703.409019285811,8616.374929092954
283,LH_to_LL,short,1123,1124,1126,2024-12-20 04:38:00,68.73,68.85,0.11999999999999034,2024-12-20 05:03:00,68.63,2024-12-20 05:03:00,68.63,target,25.0,68.7104,68.6936,68.72720000000001,86.16374929092954,718.0312440911374,71.80312440911986,8616.374929092954,8688.178053502073
284,LH_to_LL,short,1125,1126,1128,2024-12-20 05:06:00,68.66,68.81,0.15000000000000568,2024-12-20 05:31:00,68.59,2024-12-20 05:31:00,68.59,target,25.0,68.7104,68.6936,68.72720000000001,86.88178053502074,579.2118702334496,40.544830916337524,8688.178053502073,8728.72288441841
285,LH_to_LL,short,1127,1128,1132,2024-12-20 05:32:00,68.64,68.71,0.06999999999999318,2024-12-20 06:04:00,68.58,2024-12-20 05:32:00,68.71,stop,0.0,68.6096,68.5928,68.6264,87.2872288441841,1246.9604120598945,-87.2872288441841,8728.72288441841,8641.435655574225
286,LH_to_LL,short,1133,1134,1138,2024-12-20 06:59:00,68.51,68.65,0.14000000000000057,2024-12-20 09:01:00,68.65,2024-12-20 07:06:00,68.65,stop,7.0,68.50880000000001,68.492,68.52560000000001,86.41435655574226,617.245403969585,-86.41435655574226,8641.435655574225,8555.021299018483
287,HL_to_HH,long,1136,1137,1145,2024-12-20 08:38:00,69.14,69.02,0.12000000000000455,2024-12-20 10:13:00,68.81,2024-12-20 08:41:00,69.02,stop,3.0,69.1472,69.1304,69.164,85.55021299018483,712.9184415848466,-85.55021299018483,8555.021299018483,8469.471086028298
288,LH_to_LL,short,1141,1142,1162,2024-12-20 09:50:00,68.54,68.76,0.21999999999999886,2024-12-20 14:08:00,69.44,2024-12-20 10:06:00,68.76,stop,16.0,68.50880000000001,68.492,68.52560000000001,84.69471086028298,384.97595845583373,-84.69471086028298,8469.471086028298,8384.776375168014
289,HL_to_HH,long,1144,1145,1147,2024-12-20 10:15:00,68.72,68.55,0.1700000000000017,2024-12-20 10:31:00,69.07,2024-12-20 10:31:00,69.07,target,16.0,68.7104,68.6936,68.72720000000001,83.84776375168015,493.22213971576065,172.62774890051344,8384.776375168014,8557.404124068527
290,HL_to_HH,long,1146,1147,1149,2024-12-20 10:33:00,69.01,68.72,0.29000000000000625,2024-12-20 10:59:00,69.12,2024-12-20 10:59:00,69.12,target,26.0,68.9792,68.9624,68.99600000000001,85.57404124068528,295.08290082994284,32.45911909129355,8557.404124068527,8589.863243159822
291,HL_to_HH,long,1148,1149,1151,2024-12-20 11:01:00,69.1,68.9,0.19999999999998863,2024-12-20 11:25:00,69.44,2024-12-20 11:25:00,69.44,target,24.0,69.08,69.0632,69.0968,85.89863243159822,429.4931621580155,146.02767513372672,8589.863243159822,8735.890918293548
292,HL_to_HH,long,1154,1155,1157,2024-12-20 12:52:00,69.57,69.26,0.30999999999998806,2024-12-20 13:17:00,69.7,2024-12-20 13:17:00,69.7,target,25.0,69.55040000000001,69.5336,69.56720000000001,87.35890918293548,281.8029328481898,36.6343812702674,8735.890918293548,8772.525299563815
293,HL_to_HH,long,1156,1157,1159,2024-12-20 13:18:00,69.68,69.57,0.11000000000001364,2024-12-20 13:50:00,69.83,2024-12-20 13:50:00,69.83,target,32.0,69.6512,69.6344,69.668,87.72525299563814,797.5022999602478,119.62534499403039,8772.525299563815,8892.150644557845
294,HL_to_HH,long,1158,1159,1161,2024-12-20 13:51:00,69.8,69.61,0.18999999999999773,2024-12-20 13:55:00,69.83,2024-12-20 13:55:00,69.83,target,4.0,69.81920000000001,69.8024,69.83600000000001,88.92150644557846,468.00792866094486,14.040237859828878,8892.150644557845,8906.190882417673
295,HL_to_HH,long,1160,1161,1167,2024-12-20 13:56:00,69.8,69.75,0.04999999999999716,2024-12-20 15:45:00,69.61,2024-12-20 13:56:00,69.75,stop,0.0,69.81920000000001,69.8024,69.83600000000001,89.06190882417674,1781.2381764836362,-89.06190882417674,8906.190882417673,8817.128973593497
296,LH_to_LL,short,1163,1164,1176,2024-12-20 14:55:00,69.46,69.55,0.09000000000000341,2024-12-22 22:22:00,69.75,2024-12-20 15:18:00,69.55,stop,23.0,69.4832,69.4664,69.5,88.17128973593498,979.680997065907,-88.17128973593498,8817.128973593497,8728.957683857561
297,HL_to_HH,long,1166,1167,1173,2024-12-20 15:51:00,69.57,69.41,0.1599999999999966,2024-12-22 20:57:00,69.87,2024-12-20 16:00:00,69.54,friday_exit,9.0,69.55040000000001,69.5336,69.56720000000001,87.28957683857561,545.5598552411092,-16.366795657226145,8728.957683857561,8712.590888200335
298,HL_to_HH,long,1174,1175,1181,2024-12-23 00:01:00,69.84,69.77,0.07000000000000739,2024-12-23 02:36:00,69.89,2024-12-23 00:55:00,69.77,stop,54.0,69.81920000000001,69.8024,69.83600000000001,87.12590888200336,1244.6558411713452,-87.12590888200336,8712.590888200335,8625.464979318333
299,LH_to_LL,short,1177,1178,1182,2024-12-23 01:25:00,69.79,69.9,0.10999999999999943,2024-12-23 03:05:00,69.64,2024-12-23 02:35:00,69.9,stop,70.0,69.81920000000001,69.8024,69.83600000000001,86.25464979318333,784.1331799380343,-86.25464979318333,8625.464979318333,8539.210329525149
300,HL_to_HH,long,1180,1181,1187,2024-12-23 02:42:00,69.84,69.74,0.10000000000000853,2024-12-23 03:52:00,69.81,2024-12-23 02:50:00,69.74,stop,8.0,69.81920000000001,69.8024,69.83600000000001,85.39210329525149,853.921032952442,-85.39210329525149,8539.210329525149,8453.818226229898
301,LH_to_LL,short,1183,1184,1190,2024-12-23 03:43:00,69.71,69.79,0.0800000000000125,2024-12-23 04:05:00,69.68,2024-12-23 03:51:00,69.79,stop,8.0,69.7184,69.7016,69.7352,84.53818226229897,1056.727278278572,-84.53818226229897,8453.818226229898,8369.2800439676
303,LH_to_LL,short,1189,1190,1194,2024-12-23 04:06:00,69.71,69.8,0.09000000000000341,2024-12-23 05:05:00,69.42,2024-12-23 04:12:00,69.8,stop,6.0,69.7184,69.7016,69.7352,83.69280043967599,929.9200048852535,-83.69280043967599,8369.2800439676,8285.587243527923
302,HL_to_HH,long,1186,1187,1191,2024-12-23 03:53:00,69.72,69.63,0.09000000000000341,2024-12-23 04:17:00,69.9,2024-12-23 04:17:00,69.9,target,24.0,69.7184,69.7016,69.7352,83.69280043967599,929.9200048852535,167.38560087935198,8369.2800439676,8452.972844407275
304,HL_to_HH,long,1192,1193,1199,2024-12-23 04:34:00,69.86,69.83,0.030000000000001137,2024-12-23 06:15:00,69.3,2024-12-23 04:35:00,69.83,stop,1.0,69.8528,69.836,69.8696,84.52972844407276,2817.6576148023187,-84.52972844407276,8452.972844407275,8368.443115963202
305,LH_to_LL,short,1195,1196,1198,2024-12-23 05:50:00,69.25,69.54,0.29000000000000625,2024-12-23 06:04:00,69.18,2024-12-23 06:04:00,69.18,target,14.0,69.248,69.2312,69.26480000000001,83.68443115963203,288.5670039987249,20.199690279908776,8368.443115963202,8388.642806243111
306,LH_to_LL,short,1197,1198,1202,2024-12-23 06:05:00,69.23,69.29,0.060000000000002274,2024-12-23 07:00:00,69.17,2024-12-23 06:07:00,69.29,stop,2.0,69.1808,69.164,69.19760000000001,83.88642806243112,1398.107134373799,-83.88642806243112,8388.642806243111,8304.75637818068
307,HL_to_HH,long,1200,1201,1203,2024-12-23 06:41:00,69.23,69.19,0.04000000000000625,2024-12-23 07:29:00,69.39,2024-12-23 06:46:00,69.19,stop,5.0,69.248,69.2312,69.26480000000001,83.0475637818068,2076.1890945448454,-83.0475637818068,8304.75637818068,8221.708814398873
309,HL_to_HH,long,1208,1209,1211,2024-12-23 08:57:00,69.1,69.05,0.04999999999999716,2024-12-23 09:02:00,69.22,2024-12-23 08:59:00,69.05,stop,2.0,69.1472,69.1304,69.164,82.21708814398873,1644.3417628798682,-82.21708814398873,8221.708814398873,8139.491726254884
308,LH_to_LL,short,1205,1206,1210,2024-12-23 08:55:00,69.14,69.23,0.09000000000000341,2024-12-23 09:00:00,69.04,2024-12-23 09:00:00,69.04,target,5.0,69.1472,69.1304,69.164,82.21708814398873,913.5232015998401,91.35232015997883,8221.708814398873,8230.844046414863
310,HL_to_HH,long,1214,1215,1219,2024-12-23 09:38:00,69.36,69.27,0.09000000000000341,2024-12-23 09:56:00,69.21,2024-12-23 09:39:00,69.27,stop,1.0,69.3824,69.3656,69.39920000000001,82.30844046414863,914.5382273793946,-82.30844046414863,8230.844046414863,8148.535605950714
311,LH_to_LL,short,1217,1218,1220,2024-12-23 09:54:00,69.11,69.18,0.07000000000000739,2024-12-23 10:00:00,69.06,2024-12-23 09:54:00,69.18,stop,0.0,69.1472,69.1304,69.164,81.48535605950714,1164.0765151356934,-81.48535605950714,8148.535605950714,8067.0502498912065
312,LH_to_LL,short,1225,1226,1230,2024-12-23 11:01:00,68.76,68.91,0.14999999999999147,2024-12-23 11:51:00,68.6,2024-12-23 11:04:00,68.91,stop,3.0,68.7104,68.6936,68.72720000000001,80.67050249891207,537.8033499927777,-80.67050249891207,8067.0502498912065,7986.379747392294
313,LH_to_LL,short,1229,1230,1238,2024-12-23 12:04:00,68.69,68.79,0.10000000000000853,2024-12-23 14:29:00,69.22,2024-12-23 12:06:00,68.79,stop,2.0,68.7104,68.6936,68.72720000000001,79.86379747392294,798.6379747391613,-79.86379747392294,7986.379747392294,7906.515949918371
314,HL_to_HH,long,1232,1233,1235,2024-12-23 13:17:00,69.1,68.7,0.3999999999999915,2024-12-23 14:05:00,69.44,2024-12-23 14:05:00,69.44,target,48.0,69.1472,69.1304,69.164,79.06515949918371,197.66289874796348,67.20538557430825,7906.515949918371,7973.721335492679
315,HL_to_HH,long,1240,1241,1245,2024-12-23 16:50:00,69.56,69.35,0.21000000000000796,2024-12-23 20:11:00,69.56,2024-12-23 20:11:00,69.56,target,201.0,69.55040000000001,69.5336,69.56720000000001,79.7372133549268,379.7010159758275,0.0,7973.721335492679,7973.721335492679
316,HL_to_HH,long,1244,1245,1247,2024-12-23 20:12:00,69.54,69.45,0.09000000000000341,2024-12-23 21:31:00,69.65,2024-12-23 20:57:00,69.45,stop,45.0,69.55040000000001,69.5336,69.56720000000001,79.7372133549268,885.9690372769309,-79.7372133549268,7973.721335492679,7893.984122137752
317,LH_to_LL,short,1249,1250,1260,2024-12-23 23:18:00,69.47,69.5,0.030000000000001137,2024-12-24 03:41:00,69.63,2024-12-23 23:20:00,69.5,stop,2.0,69.4832,69.4664,69.5,78.93984122137752,2631.3280407124844,-78.93984122137752,7893.984122137752,7815.044280916374
318,HL_to_HH,long,1252,1253,1255,2024-12-24 01:28:00,69.56,69.5,0.060000000000002274,2024-12-24 02:24:00,69.63,2024-12-24 02:24:00,69.63,target,56.0,69.55040000000001,69.5336,69.56720000000001,78.15044280916375,1302.5073801526798,91.17551661067871,7815.044280916374,7906.219797527053
319,HL_to_HH,long,1254,1255,1257,2024-12-24 02:34:00,69.55,69.52,0.030000000000001137,2024-12-24 03:13:00,69.82,2024-12-24 03:13:00,69.82,target,39.0,69.55040000000001,69.5336,69.56720000000001,79.06219797527054,2635.4065991755847,711.5597817773973,7906.219797527053,8617.77957930445
321,LH_to_LL,short,1259,1260,1262,2024-12-24 03:46:00,69.71,69.75,0.04000000000000625,2024-12-24 05:04:00,69.58,2024-12-24 03:54:00,69.75,stop,8.0,69.7184,69.7016,69.7352,86.1777957930445,2154.4448948257755,-86.1777957930445,8617.77957930445,8531.601783511405
320,HL_to_HH,long,1256,1257,1261,2024-12-24 03:14:00,69.81,69.55,0.2600000000000051,2024-12-24 04:27:00,69.82,2024-12-24 04:27:00,69.82,target,73.0,69.81920000000001,69.8024,69.83600000000001,86.1777957930445,331.4530607424723,3.3145306074217085,8617.77957930445,8534.916314118827
322,HL_to_HH,long,1264,1265,1271,2024-12-24 06:32:00,69.87,69.85,0.020000000000010232,2024-12-24 07:55:00,69.82,2024-12-24 06:35:00,69.85,stop,3.0,69.8528,69.836,69.8696,85.34916314118827,4267.45815705723,-85.34916314118827,8534.916314118827,8449.567150977638
323,LH_to_LL,short,1267,1268,1274,2024-12-24 07:29:00,69.82,69.94,0.12000000000000455,2024-12-24 08:17:00,69.66,2024-12-24 08:17:00,69.66,target,48.0,69.81920000000001,69.8024,69.83600000000001,84.49567150977639,704.1305959147766,112.66089534636185,8449.567150977638,8562.228046324
325,LH_to_LL,short,1273,1274,1282,2024-12-24 08:19:00,69.72,69.81,0.09000000000000341,2024-12-24 09:15:00,70.08,2024-12-24 08:25:00,69.81,stop,6.0,69.7184,69.7016,69.7352,85.62228046324,951.3586718137418,-85.62228046324,8562.228046324,8476.60576586076
324,HL_to_HH,long,1270,1271,1275,2024-12-24 07:56:00,69.76,69.57,0.19000000000001194,2024-12-24 08:26:00,69.82,2024-12-24 08:26:00,69.82,target,30.0,69.81920000000001,69.8024,69.83600000000001,84.49567150977639,444.7140605777425,26.682843634659243,8449.567150977638,8503.28860949542
326,HL_to_HH,long,1276,1277,1279,2024-12-24 08:55:00,69.84,69.76,0.0799999999999983,2024-12-24 09:05:00,70.26,2024-12-24 09:05:00,70.26,target,10.0,69.81920000000001,69.8024,69.83600000000001,85.0328860949542,1062.9110761869501,446.42265199852085,8503.28860949542,8949.71126149394
327,LH_to_LL,short,1281,1282,1284,2024-12-24 09:16:00,70.14,70.25,0.10999999999999943,2024-12-24 09:38:00,69.92,2024-12-24 09:38:00,69.92,target,22.0,70.1216,70.1048,70.1384,89.4971126149394,813.6101146812714,178.9942252298788,8949.71126149394,9128.705486723818
329,LH_to_LL,short,1283,1284,1292,2024-12-24 09:42:00,70.08,70.2,0.12000000000000455,2024-12-24 12:15:00,70.12,2024-12-24 10:07:00,70.2,stop,25.0,70.08800000000001,70.0712,70.10480000000001,91.28705486723818,760.725457226956,-91.28705486723818,9128.705486723818,9037.41843185658
328,HL_to_HH,long,1278,1279,1287,2024-12-24 09:38:00,69.92,69.84,0.0799999999999983,2024-12-24 10:35:00,70.41,2024-12-24 10:35:00,70.41,target,57.0,69.8528,69.836,69.8696,91.28705486723818,1141.0881858405016,559.1332110618399,9128.705486723818,9596.55164291842
330,HL_to_HH,long,1290,1291,1297,2024-12-24 11:53:00,70.28,70.14,0.14000000000000057,2024-12-24 13:29:00,70.14,2024-12-24 12:03:00,70.14,stop,10.0,70.28960000000001,70.2728,70.30640000000001,95.9655164291842,685.4679744941701,-95.9655164291842,9596.55164291842,9500.586126489237
331,LH_to_LL,short,1293,1294,1296,2024-12-24 13:07:00,70.07,70.22,0.15000000000000568,2024-12-24 13:26:00,69.95,2024-12-24 13:26:00,69.95,target,19.0,70.08800000000001,70.0712,70.10480000000001,95.00586126489237,633.3724084325918,76.0046890119049,9500.586126489237,9576.590815501142
332,LH_to_LL,short,1295,1296,1304,2024-12-24 13:27:00,69.96,70.08,0.12000000000000455,2024-12-25 21:44:00,70.21,2024-12-24 13:28:00,70.08,stop,1.0,69.9872,69.9704,70.004,95.76590815501142,798.0492346250649,-95.76590815501142,9576.590815501142,9480.82490734613
333,HL_to_HH,long,1300,1301,1303,2024-12-25 20:34:00,70.3,70.2,0.09999999999999432,2024-12-25 21:15:00,70.34,2024-12-25 21:15:00,70.34,target,41.0,70.28960000000001,70.2728,70.30640000000001,94.8082490734613,948.0824907346669,37.9232996293926,9480.82490734613,9518.748206975522
334,HL_to_HH,long,1302,1303,1305,2024-12-25 21:17:00,70.31,70.24,0.07000000000000739,2024-12-25 22:25:00,70.46,2024-12-25 21:21:00,70.24,stop,4.0,70.28960000000001,70.2728,70.30640000000001,95.18748206975522,1359.821172424931,-95.18748206975522,9518.748206975522,9423.560724905767
335,HL_to_HH,long,1308,1309,1311,2024-12-26 02:34:00,70.21,70.14,0.06999999999999318,2024-12-26 05:04:00,70.55,2024-12-26 05:04:00,70.55,target,150.0,70.1888,70.172,70.2056,94.23560724905767,1346.222960700955,457.71580663832924,9423.560724905767,9881.276531544096
336,HL_to_HH,long,1310,1311,1313,2024-12-26 05:16:00,70.48,70.15,0.3299999999999983,2024-12-26 06:30:00,70.54,2024-12-26 06:30:00,70.54,target,74.0,70.4576,70.4408,70.4744,98.81276531544096,299.43262216800446,17.965957330080947,9881.276531544096,9899.242488874177
337,HL_to_HH,long,1312,1313,1315,2024-12-26 07:05:00,70.47,70.39,0.0799999999999983,2024-12-26 08:36:00,70.72,2024-12-26 07:19:00,70.39,stop,14.0,70.4576,70.4408,70.4744,98.99242488874177,1237.4053111092985,-98.99242488874177,9899.242488874177,9800.250063985435
338,LH_to_LL,short,1325,1326,1330,2024-12-26 10:46:00,70.09,70.23,0.14000000000000057,2024-12-26 11:30:00,70.04,2024-12-26 11:00:00,70.23,stop,14.0,70.08800000000001,70.0712,70.10480000000001,98.00250063985436,700.0178617132426,-98.00250063985436,9800.250063985435,9702.247563345582
339,LH_to_LL,short,1329,1330,1332,2024-12-26 11:31:00,70.09,70.2,0.10999999999999943,2024-12-26 11:48:00,69.89,2024-12-26 11:48:00,69.89,target,17.0,70.08800000000001,70.0712,70.10480000000001,97.02247563345581,882.0225057586938,176.40450115174127,9702.247563345582,9878.652064497322
340,LH_to_LL,short,1331,1332,1334,2024-12-26 11:49:00,69.95,70.12,0.1700000000000017,2024-12-26 12:31:00,69.83,2024-12-26 12:31:00,69.83,target,42.0,69.92,69.9032,69.9368,98.78652064497322,581.0971802645425,69.73166163174776,9878.652064497322,9948.38372612907
341,LH_to_LL,short,1333,1334,1336,2024-12-26 12:32:00,69.86,70.03,0.1700000000000017,2024-12-26 13:30:00,69.67,2024-12-26 13:30:00,69.67,target,58.0,69.8528,69.836,69.8696,99.4838372612907,585.1990427134689,111.18781811555775,9948.38372612907,10059.571544244627
342,LH_to_LL,short,1335,1336,1338,2024-12-26 13:37:00,69.82,69.93,0.11000000000001364,2024-12-26 14:24:00,69.41,2024-12-26 13:38:00,69.93,stop,1.0,69.81920000000001,69.8024,69.83600000000001,100.59571544244628,914.5065040221255,-100.59571544244628,10059.571544244627,9958.97582880218
343,HL_to_HH,long,1342,1343,1347,2024-12-26 19:13:00,69.66,69.6,0.060000000000002274,2024-12-26 21:43:00,69.66,2024-12-26 19:39:00,69.6,stop,26.0,69.6512,69.6344,69.668,99.58975828802181,1659.8293048003006,-99.58975828802181,9958.97582880218,9859.386070514158
345,LH_to_LL,short,1349,1350,1354,2024-12-26 22:43:00,69.61,69.65,0.04000000000000625,2024-12-27 01:36:00,69.51,2024-12-26 22:51:00,69.65,stop,8.0,69.61760000000001,69.6008,69.63440000000001,98.59386070514158,2464.8465176281543,-98.59386070514158,9859.386070514158,9760.792209809017
344,HL_to_HH,long,1346,1347,1351,2024-12-26 21:44:00,69.66,69.55,0.10999999999999943,2024-12-26 23:04:00,69.69,2024-12-26 23:04:00,69.69,target,80.0,69.6512,69.6344,69.668,98.59386070514158,896.3078245922009,26.889234737767044,9859.386070514158,9787.681444546784
346,LH_to_LL,short,1353,1354,1364,2024-12-27 02:04:00,69.64,69.66,0.01999999999999602,2024-12-27 04:17:00,69.67,2024-12-27 02:17:00,69.66,stop,13.0,69.6512,69.6344,69.668,97.87681444546784,4893.840722274365,-97.87681444546784,9787.681444546784,9689.804630101316
347,HL_to_HH,long,1356,1357,1359,2024-12-27 03:26:00,69.81,69.72,0.09000000000000341,2024-12-27 03:37:00,69.86,2024-12-27 03:37:00,69.86,target,11.0,69.81920000000001,69.8024,69.83600000000001,96.89804630101317,1076.6449589001054,53.832247945002216,9689.804630101316,9743.636878046318
348,HL_to_HH,long,1358,1359,1361,2024-12-27 03:38:00,69.8,69.78,0.01999999999999602,2024-12-27 03:48:00,69.88,2024-12-27 03:38:00,69.78,stop,0.0,69.81920000000001,69.8024,69.83600000000001,97.43636878046318,4871.818439024129,-97.43636878046318,9743.636878046318,9646.200509265855
349,HL_to_HH,long,1360,1361,1365,2024-12-27 03:50:00,69.85,69.78,0.06999999999999318,2024-12-27 04:27:00,69.87,2024-12-27 03:54:00,69.78,stop,4.0,69.81920000000001,69.8024,69.83600000000001,96.46200509265854,1378.0286441809706,-96.46200509265854,9646.200509265855,9549.738504173196
350,LH_to_LL,short,1363,1364,1376,2024-12-27 04:23:00,69.82,69.86,0.04000000000000625,2024-12-27 06:57:00,70.13,2024-12-27 04:26:00,69.86,stop,3.0,69.81920000000001,69.8024,69.83600000000001,95.49738504173196,2387.4346260429256,-95.49738504173196,9549.738504173196,9454.241119131464
351,HL_to_HH,long,1366,1367,1369,2024-12-27 04:41:00,69.83,69.77,0.060000000000002274,2024-12-27 04:56:00,69.95,2024-12-27 04:56:00,69.95,target,15.0,69.81920000000001,69.8024,69.83600000000001,94.54241119131464,1575.7068531885177,189.08482238262928,9454.241119131464,9643.325941514093
352,HL_to_HH,long,1368,1369,1371,2024-12-27 05:03:00,69.82,69.8,0.01999999999999602,2024-12-27 05:30:00,69.97,2024-12-27 05:30:00,69.97,target,27.0,69.81920000000001,69.8024,69.83600000000001,96.43325941514092,4821.662970758005,723.2494456137282,9643.325941514093,10366.575387127821
353,HL_to_HH,long,1370,1371,1373,2024-12-27 05:31:00,69.86,69.82,0.04000000000000625,2024-12-27 06:29:00,70.3,2024-12-27 06:29:00,70.3,target,58.0,69.8528,69.836,69.8696,103.66575387127821,2591.64384678155,1140.323292583876,10366.575387127821,11506.898679711698
354,LH_to_LL,short,1375,1376,1382,2024-12-27 06:58:00,70.13,70.25,0.12000000000000455,2024-12-27 08:10:00,70.17,2024-12-27 07:37:00,70.25,stop,39.0,70.1216,70.1048,70.1384,115.06898679711698,958.9082233092718,-115.06898679711698,11506.898679711698,11391.82969291458
355,LH_to_LL,short,1381,1382,1392,2024-12-27 08:11:00,70.22,70.28,0.060000000000002274,2024-12-27 10:16:00,70.09,2024-12-27 08:16:00,70.28,stop,5.0,70.1888,70.172,70.2056,113.9182969291458,1898.638282152358,-113.9182969291458,11391.82969291458,11277.911395985435
356,HL_to_HH,long,1386,1387,1389,2024-12-27 09:03:00,70.43,70.22,0.21000000000000796,2024-12-27 09:28:00,70.48,2024-12-27 09:28:00,70.48,target,25.0,70.4576,70.4408,70.4744,112.77911395985436,537.0433998088099,26.85216999043897,11277.911395985435,11304.763565975874
357,HL_to_HH,long,1388,1389,1391,2024-12-27 09:29:00,70.45,70.36,0.09000000000000341,2024-12-27 09:54:00,70.55,2024-12-27 09:54:00,70.55,target,25.0,70.4576,70.4408,70.4744,113.04763565975874,1256.0848406639384,125.60848406638671,11304.763565975874,11430.37205004226
358,HL_to_HH,long,1390,1391,1395,2024-12-27 09:55:00,70.52,70.4,0.11999999999999034,2024-12-27 10:55:00,70.36,2024-12-27 09:59:00,70.4,stop,4.0,70.5584,70.5416,70.57520000000001,114.30372050042261,952.5310041702652,-114.30372050042261,11430.37205004226,11316.068329541838
359,HL_to_HH,long,1396,1397,1399,2024-12-27 11:19:00,70.29,70.23,0.060000000000002274,2024-12-27 11:32:00,70.5,2024-12-27 11:32:00,70.5,target,13.0,70.28960000000001,70.2728,70.30640000000001,113.16068329541838,1886.0113882569015,396.06239153393756,11316.068329541838,11712.130721075777
360,HL_to_HH,long,1398,1399,1403,2024-12-27 11:34:00,70.49,70.28,0.20999999999999375,2024-12-27 13:21:00,70.59,2024-12-27 12:01:00,70.28,stop,27.0,70.4576,70.4408,70.4744,117.12130721075778,557.7205105274346,-117.12130721075778,11712.130721075777,11595.009413865018
361,HL_to_HH,long,1402,1403,1405,2024-12-27 13:22:00,70.57,70.27,0.29999999999999716,2024-12-27 14:00:00,70.65,2024-12-27 14:00:00,70.65,target,38.0,70.5584,70.5416,70.57520000000001,115.95009413865019,386.50031379550427,30.92002510364518,11595.009413865018,11625.929438968664
362,HL_to_HH,long,1404,1405,1407,2024-12-27 14:02:00,70.58,70.52,0.060000000000002274,2024-12-27 14:13:00,70.74,2024-12-27 14:13:00,70.74,target,11.0,70.5584,70.5416,70.57520000000001,116.25929438968664,1937.654906494704,310.024785039146,11625.929438968664,11935.95422400781
363,HL_to_HH,long,1406,1407,1413,2024-12-27 14:16:00,70.67,70.57,0.10000000000000853,2024-12-29 18:50:00,70.46,2024-12-27 14:27:00,70.57,stop,11.0,70.6928,70.676,70.70960000000001,119.3595422400781,1193.5954224006791,-119.3595422400781,11935.95422400781,11816.594681767732
365,LH_to_LL,short,1409,1410,1418,2024-12-30 01:47:00,70.56,70.58,0.01999999999999602,2024-12-30 02:30:00,70.5,2024-12-30 02:16:00,70.58,stop,29.0,70.5584,70.5416,70.57520000000001,118.16594681767732,5908.297340885041,-118.16594681767732,11816.594681767732,11698.428734950056
364,HL_to_HH,long,1414,1415,1421,2024-12-30 00:01:00,70.68,70.37,0.3100000000000023,2024-12-30 03:02:00,70.65,2024-12-30 03:02:00,70.65,target,181.0,70.6928,70.676,70.70960000000001,118.16594681767732,381.18047360540794,-11.43541420816267,11816.594681767732,11686.993320741893
366,HL_to_HH,long,1420,1421,1427,2024-12-30 03:03:00,70.62,70.5,0.12000000000000455,2024-12-30 04:26:00,70.68,2024-12-30 03:10:00,70.5,stop,7.0,70.6592,70.6424,70.676,116.86993320741892,973.9161100617874,-116.86993320741892,11686.993320741893,11570.123387534473
367,LH_to_LL,short,1425,1426,1430,2024-12-30 04:01:00,70.28,70.38,0.09999999999999432,2024-12-30 05:13:00,70.32,2024-12-30 04:10:00,70.38,stop,9.0,70.28960000000001,70.2728,70.30640000000001,115.70123387534474,1157.0123387535132,-115.70123387534474,11570.123387534473,11454.422153659129
368,HL_to_HH,long,1434,1435,1437,2024-12-30 06:43:00,70.59,70.46,0.13000000000000966,2024-12-30 07:17:00,70.95,2024-12-30 07:17:00,70.95,target,34.0,70.6592,70.6424,70.676,114.5442215365913,881.1093964352522,317.1993827166903,11454.422153659129,11771.621536375818
369,HL_to_HH,long,1436,1437,1439,2024-12-30 07:20:00,70.89,70.59,0.29999999999999716,2024-12-30 07:37:00,70.99,2024-12-30 07:37:00,70.99,target,17.0,70.8608,70.844,70.8776,117.71621536375818,392.38738454586434,39.2387384545842,11771.621536375818,11810.860274830402
370,HL_to_HH,long,1438,1439,1441,2024-12-30 07:47:00,70.88,70.85,0.030000000000001137,2024-12-30 08:57:00,71.05,2024-12-30 07:53:00,70.85,stop,6.0,70.8608,70.844,70.8776,118.10860274830402,3936.953424943318,-118.10860274830402,11810.860274830402,11692.751672082099
371,HL_to_HH,long,1452,1453,1457,2024-12-30 10:42:00,71.38,71.22,0.1599999999999966,2024-12-30 11:13:00,71.39,2024-12-30 10:49:00,71.22,stop,7.0,71.3984,71.38159999999999,71.4152,116.92751672082099,730.7969795051467,-116.92751672082099,11692.751672082099,11575.824155361277
372,HL_to_HH,long,1456,1457,1461,2024-12-30 11:14:00,71.38,71.21,0.1700000000000017,2024-12-30 12:11:00,71.54,2024-12-30 11:24:00,71.21,stop,10.0,71.3984,71.38159999999999,71.4152,115.75824155361278,680.9308326683037,-115.75824155361278,11575.824155361277,11460.065913807664
